scenario,metric_name,metric
WIKI (12GB),acc,0.8961748633879781
WIKI (12GB),acc,0.819672131147541
WIKI (12GB),acc,0.8579234972677595
WIKI (12GB),acc,0.9016393442622951
WIKI (12GB),acc,0.7049180327868853
WIKI (12GB),acc,0.9016393442622951
WIKI (12GB),acc,0.8306010928961749
WIKI (12GB),acc,0.8743169398907104
WIKI (12GB),acc,0.8852459016393442
WIKI (12GB),acc,0.8797814207650273
WIKI (12GB),acc,0.8579234972677595
WIKI (12GB),acc,0.8524590163934426
WIKI (12GB),acc,0.6939890710382514
WIKI (12GB),acc,0.8415300546448088
WIKI (12GB),acc,0.8469945355191257
WIKI (12GB),acc,0.9016393442622951
WIKI (12GB),acc,0.8579234972677595
WIKI (12GB),acc,0.8852459016393442
WIKI (12GB),acc,0.8907103825136612
WIKI (12GB),acc,0.8961748633879781
WIKI (12GB),acc,0.9016393442622951
WIKI (12GB),acc,0.8469945355191257
WIKI (12GB),acc,0.8524590163934426
WIKI (12GB),acc,0.8852459016393442
WIKI (12GB),acc,0.7923497267759563
WIKI (12GB),acc,0.8797814207650273
WIKI (12GB),acc,0.7103825136612022
WIKI (12GB),acc,0.8797814207650273
WIKI (12GB),acc,0.8907103825136612
WIKI (12GB),acc,0.73224043715847
WIKI (12GB),acc,0.8907103825136612
WIKI (12GB),acc,0.7377049180327869
WIKI (12GB),acc,0.8524590163934426
WIKI (12GB),acc,0.8852459016393442
WIKI (12GB),acc,0.8852459016393442
WIKI (12GB),acc,0.8852459016393442
WIKI (12GB),acc,0.8797814207650273
WIKI (12GB),acc,0.8961748633879781
WIKI (12GB),acc,0.9016393442622951
WIKI (12GB),acc,0.8852459016393442
WIKI (12GB),acc,0.8688524590163934
STORIES (12GB),acc,0.8633879781420765
STORIES (12GB),acc,0.8524590163934426
STORIES (12GB),acc,0.8087431693989071
STORIES (12GB),acc,0.7814207650273224
STORIES (12GB),acc,0.7759562841530054
STORIES (12GB),acc,0.8469945355191257
STORIES (12GB),acc,0.7650273224043715
STORIES (12GB),acc,0.7595628415300546
STORIES (12GB),acc,0.819672131147541
STORIES (12GB),acc,0.7486338797814208
STORIES (12GB),acc,0.7213114754098361
STORIES (12GB),acc,0.8469945355191257
STORIES (12GB),acc,0.8142076502732241
STORIES (12GB),acc,0.7923497267759563
STORIES (12GB),acc,0.7486338797814208
STORIES (12GB),acc,0.7868852459016393
STORIES (12GB),acc,0.7431693989071039
STORIES (12GB),acc,0.7759562841530054
STORIES (12GB),acc,0.8524590163934426
STORIES (12GB),acc,0.7704918032786885
STORIES (12GB),acc,0.8306010928961749
STORIES (12GB),acc,0.8524590163934426
STORIES (12GB),acc,0.8360655737704918
STORIES (12GB),acc,0.8907103825136612
STORIES (12GB),acc,0.7486338797814208
STORIES (12GB),acc,0.7923497267759563
STORIES (12GB),acc,0.8142076502732241
STORIES (12GB),acc,0.6939890710382514
STORIES (12GB),acc,0.825136612021858
STORIES (12GB),acc,0.8306010928961749
STORIES (12GB),acc,0.8579234972677595
STORIES (12GB),acc,0.7868852459016393
STORIES (12GB),acc,0.7431693989071039
STORIES (12GB),acc,0.825136612021858
STORIES (12GB),acc,0.7377049180327869
STORIES (12GB),acc,0.7759562841530054
STORIES (12GB),acc,0.7814207650273224
STORIES (12GB),acc,0.8415300546448088
STORIES (12GB),acc,0.8360655737704918
STORIES (12GB),acc,0.8743169398907104
STORIES (12GB),acc,0.8633879781420765
STORIES (12GB),acc,0.8142076502732241
STORIES (12GB),acc,0.825136612021858
STORIES (12GB),acc,0.8360655737704918
NEWS+WIKI+STORIES (36GB),acc,0.8360655737704918
NEWS+WIKI+STORIES (36GB),acc,0.8469945355191257
NEWS+WIKI+STORIES (36GB),acc,0.825136612021858
NEWS+WIKI+STORIES (36GB),acc,0.8579234972677595
Small WIKI (4GB),acc,0.8797814207650273
Small WIKI (4GB),acc,0.8743169398907104
Small WIKI (4GB),acc,0.8797814207650273
Small WIKI (4GB),acc,0.7868852459016393
Small WIKI (4GB),acc,0.7377049180327869
Small WIKI (4GB),acc,0.8633879781420765
Small WIKI (4GB),acc,0.8852459016393442
Small WIKI (4GB),acc,0.8743169398907104
Small WIKI (4GB),acc,0.8032786885245902
Small WIKI (4GB),acc,0.8360655737704918
Small WIKI (4GB),acc,0.7868852459016393
Small WIKI (4GB),acc,0.8743169398907104
Small WIKI (4GB),acc,0.8961748633879781
Small WIKI (4GB),acc,0.8907103825136612
Small WIKI (4GB),acc,0.825136612021858
Small WIKI (4GB),acc,0.8797814207650273
Small WIKI (4GB),acc,0.8688524590163934
Small WIKI (4GB),acc,0.8524590163934426
Small WIKI (4GB),acc,0.8852459016393442
Small WIKI (4GB),acc,0.8743169398907104
Small WIKI (4GB),acc,0.8633879781420765
Small WIKI (4GB),acc,0.8797814207650273
Small WIKI (4GB),acc,0.7103825136612022
Small WIKI (4GB),acc,0.8469945355191257
Small WIKI (4GB),acc,0.7923497267759563
Small WIKI (4GB),acc,0.7868852459016393
Small WIKI (4GB),acc,0.8797814207650273
Small WIKI (4GB),acc,0.8797814207650273
Small WIKI (4GB),acc,0.8797814207650273
Small WIKI (4GB),acc,0.8961748633879781
Small WIKI (4GB),acc,0.9016393442622951
Small WIKI (4GB),acc,0.8961748633879781
Small WIKI (4GB),acc,0.8961748633879781
Small WIKI (4GB),acc,0.9016393442622951
Small WIKI (4GB),acc,0.9016393442622951
Small WIKI (4GB),acc,0.8852459016393442
Small WIKI (4GB),acc,0.8852459016393442
Small WIKI (4GB),acc,0.8961748633879781
Small WIKI (4GB),acc,0.8852459016393442
Small WIKI (4GB),acc,0.8415300546448088
Small WIKI (4GB),acc,0.8306010928961749
Small WIKI (4GB),acc,0.8469945355191257
Small WIKI (4GB),acc,0.8633879781420765
Small WIKI (4GB),acc,0.8415300546448088
NEWS (12GB),acc,0.6885245901639344
NEWS (12GB),acc,0.6830601092896175
NEWS (12GB),acc,0.4262295081967213
NEWS (12GB),acc,0.4098360655737705
NEWS (12GB),acc,0.3551912568306011
NEWS (12GB),acc,0.6666666666666666
NEWS (12GB),acc,0.3551912568306011
WIKI (12GB),acc,0.6885245901639344
WIKI (12GB),acc,0.6830601092896175
WIKI (12GB),acc,0.3770491803278688
WIKI (12GB),acc,0.3825136612021858
WIKI (12GB),acc,0.37158469945355194
WIKI (12GB),acc,0.3879781420765027
WIKI (12GB),acc,0.6502732240437158
WIKI (12GB),acc,0.6830601092896175
WIKI (12GB),acc,0.5081967213114754
WIKI (12GB),acc,0.5300546448087432
WIKI (12GB),acc,0.6557377049180327
WIKI (12GB),acc,0.39344262295081966
WIKI (12GB),acc,0.6939890710382514
WIKI (12GB),acc,0.3551912568306011
WIKI (12GB),acc,0.5683060109289617
WIKI (12GB),acc,0.6502732240437158
WIKI (12GB),acc,0.6666666666666666
WIKI (12GB),acc,0.44808743169398907
WIKI (12GB),acc,0.7213114754098361
WIKI (12GB),acc,0.6502732240437158
WIKI (12GB),acc,0.5355191256830601
WIKI (12GB),acc,0.6284153005464481
WIKI (12GB),acc,0.40437158469945356
WIKI (12GB),acc,0.6065573770491803
WIKI (12GB),acc,0.3879781420765027
WIKI (12GB),acc,0.3551912568306011
WIKI (12GB),acc,0.3770491803278688
WIKI (12GB),acc,0.4207650273224044
WIKI (12GB),acc,0.7213114754098361
ALL (161GB),acc,0.6120218579234973
ALL (161GB),acc,0.6885245901639344
ALL (161GB),acc,0.7814207650273224
ALL (161GB),acc,0.8633879781420765
ALL (161GB),acc,0.819672131147541
ALL (161GB),acc,0.6830601092896175
ALL (161GB),acc,0.6939890710382514
ALL (161GB),acc,0.7923497267759563
ALL (161GB),acc,0.40437158469945356
ALL (161GB),acc,0.7814207650273224
ALL (161GB),acc,0.825136612021858
ALL (161GB),acc,0.8743169398907104
ALL (161GB),acc,0.8907103825136612
ALL (161GB),acc,0.639344262295082
ALL (161GB),acc,0.912568306010929
ALL (161GB),acc,0.8961748633879781
ALL (161GB),acc,0.9016393442622951
ALL (161GB),acc,0.8961748633879781
ALL (161GB),acc,0.3770491803278688
ALL (161GB),acc,0.9234972677595629
ALL (161GB),acc,0.907103825136612
ALL (161GB),acc,0.8797814207650273
ALL (161GB),acc,0.726775956284153
ALL (161GB),acc,0.9234972677595629
ALL (161GB),acc,0.7486338797814208
ALL (161GB),acc,0.40437158469945356
ALL (161GB),acc,0.907103825136612
ALL (161GB),acc,0.9180327868852459
ALL (161GB),acc,0.3551912568306011
ALL (161GB),acc,0.912568306010929
ALL (161GB),acc,0.9180327868852459
ALL (161GB),acc,0.8852459016393442
ALL (161GB),acc,0.8852459016393442
ALL (161GB),acc,0.6721311475409836
ALL (161GB),acc,0.9234972677595629
ALL (161GB),acc,0.8797814207650273
ALL (161GB),acc,0.8524590163934426
ALL (161GB),acc,0.7704918032786885
ALL (161GB),acc,0.907103825136612
ALL (161GB),acc,0.9180327868852459
ALL (161GB),acc,0.912568306010929
ALL (161GB),acc,0.9016393442622951
ALL (161GB),acc,0.8907103825136612
ALL (161GB),acc,0.8524590163934426
ALL (161GB),acc,0.8797814207650273
ALL (161GB),acc,0.3879781420765027
ALL (161GB),acc,0.8579234972677595
ALL (161GB),acc,0.9016393442622951
ALL (161GB),acc,0.9016393442622951
ALL (161GB),acc,0.907103825136612
ALL (161GB),acc,0.8306010928961749
ALL (161GB),acc,0.8469945355191257
ALL (161GB),acc,0.8524590163934426
ALL (161GB),acc,0.3879781420765027
ALL (161GB),acc,0.907103825136612
ALL (161GB),acc,0.8306010928961749
ALL (161GB),acc,0.8306010928961749
ALL (161GB),acc,0.8633879781420765
ALL (161GB),acc,0.825136612021858
ALL (161GB),acc,0.37158469945355194
ALL (161GB),acc,0.8360655737704918
ALL (161GB),acc,0.8087431693989071
STORIES (12GB),acc,0.6885245901639344
STORIES (12GB),acc,0.6830601092896175
STORIES (12GB),acc,0.6939890710382514
STORIES (12GB),acc,0.36065573770491804
STORIES (12GB),acc,0.3989071038251366
STORIES (12GB),acc,0.36065573770491804
STORIES (12GB),acc,0.6775956284153005
STORIES (12GB),acc,0.4098360655737705
NEWS+WIKI+STORIES (36GB),acc,0.6284153005464481
NEWS+WIKI+STORIES (36GB),acc,0.4972677595628415
NEWS+WIKI+STORIES (36GB),acc,0.8415300546448088
NEWS+WIKI+STORIES (36GB),acc,0.8524590163934426
NEWS+WIKI+STORIES (36GB),acc,0.8306010928961749
NEWS+WIKI+STORIES (36GB),acc,0.48633879781420764
NEWS+WIKI+STORIES (36GB),acc,0.4972677595628415
NEWS+WIKI+STORIES (36GB),acc,0.819672131147541
NEWS+WIKI+STORIES (36GB),acc,0.3770491803278688
NEWS+WIKI+STORIES (36GB),acc,0.825136612021858
NEWS+WIKI+STORIES (36GB),acc,0.8688524590163934
NEWS+WIKI+STORIES (36GB),acc,0.8907103825136612
NEWS+WIKI+STORIES (36GB),acc,0.8961748633879781
NEWS+WIKI+STORIES (36GB),acc,0.7049180327868853
NEWS+WIKI+STORIES (36GB),acc,0.912568306010929
NEWS+WIKI+STORIES (36GB),acc,0.8961748633879781
NEWS+WIKI+STORIES (36GB),acc,0.9234972677595629
NEWS+WIKI+STORIES (36GB),acc,0.9180327868852459
NEWS+WIKI+STORIES (36GB),acc,0.3879781420765027
NEWS+WIKI+STORIES (36GB),acc,0.9180327868852459
NEWS+WIKI+STORIES (36GB),acc,0.9234972677595629
NEWS+WIKI+STORIES (36GB),acc,0.8961748633879781
NEWS+WIKI+STORIES (36GB),acc,0.7431693989071039
NEWS+WIKI+STORIES (36GB),acc,0.9289617486338798
NEWS+WIKI+STORIES (36GB),acc,0.7978142076502732
NEWS+WIKI+STORIES (36GB),acc,0.3879781420765027
NEWS+WIKI+STORIES (36GB),acc,0.9289617486338798
NEWS+WIKI+STORIES (36GB),acc,0.9180327868852459
NEWS+WIKI+STORIES (36GB),acc,0.366120218579235
NEWS+WIKI+STORIES (36GB),acc,0.907103825136612
NEWS+WIKI+STORIES (36GB),acc,0.9180327868852459
NEWS+WIKI+STORIES (36GB),acc,0.907103825136612
NEWS+WIKI+STORIES (36GB),acc,0.8907103825136612
NEWS+WIKI+STORIES (36GB),acc,0.4426229508196721
NEWS+WIKI+STORIES (36GB),acc,0.9234972677595629
NEWS+WIKI+STORIES (36GB),acc,0.8907103825136612
NEWS+WIKI+STORIES (36GB),acc,0.8852459016393442
NEWS+WIKI+STORIES (36GB),acc,0.7759562841530054
NEWS+WIKI+STORIES (36GB),acc,0.9180327868852459
NEWS+WIKI+STORIES (36GB),acc,0.9234972677595629
NEWS+WIKI+STORIES (36GB),acc,0.9234972677595629
NEWS+WIKI+STORIES (36GB),acc,0.912568306010929
NEWS+WIKI+STORIES (36GB),acc,0.9016393442622951
NEWS+WIKI+STORIES (36GB),acc,0.8688524590163934
NEWS+WIKI+STORIES (36GB),acc,0.9016393442622951
NEWS+WIKI+STORIES (36GB),acc,0.3879781420765027
NEWS+WIKI+STORIES (36GB),acc,0.8852459016393442
NEWS+WIKI+STORIES (36GB),acc,0.8961748633879781
NEWS+WIKI+STORIES (36GB),acc,0.9344262295081968
NEWS+WIKI+STORIES (36GB),acc,0.912568306010929
NEWS+WIKI+STORIES (36GB),acc,0.819672131147541
NEWS+WIKI+STORIES (36GB),acc,0.8579234972677595
NEWS+WIKI+STORIES (36GB),acc,0.8852459016393442
NEWS+WIKI+STORIES (36GB),acc,0.3770491803278688
NEWS+WIKI+STORIES (36GB),acc,0.9234972677595629
NEWS+WIKI+STORIES (36GB),acc,0.8852459016393442
NEWS+WIKI+STORIES (36GB),acc,0.8633879781420765
NEWS+WIKI+STORIES (36GB),acc,0.8961748633879781
NEWS+WIKI+STORIES (36GB),acc,0.8797814207650273
NEWS+WIKI+STORIES (36GB),acc,0.3333333333333333
NEWS+WIKI+STORIES (36GB),acc,0.8743169398907104
NEWS+WIKI+STORIES (36GB),acc,0.8688524590163934
Small WIKI (4GB),acc,0.6885245901639344
Small WIKI (4GB),acc,0.6830601092896175
Small WIKI (4GB),acc,0.6939890710382514
Small WIKI (4GB),acc,0.37158469945355194
Small WIKI (4GB),acc,0.3989071038251366
Small WIKI (4GB),acc,0.3551912568306011
Small WIKI (4GB),acc,0.6502732240437158
Small WIKI (4GB),acc,0.3551912568306011
