scenario,metric_name,metric
WIKI (12GB),acc,0.37456704601682334
WIKI (12GB),acc,0.3518060366155369
WIKI (12GB),acc,0.3730826323602177
WIKI (12GB),acc,0.3503216229589312
WIKI (12GB),acc,0.36763978228599703
WIKI (12GB),acc,0.3473527956457199
WIKI (12GB),acc,0.37803067788223654
WIKI (12GB),acc,0.36961900049480456
WIKI (12GB),acc,0.3364670954972786
WIKI (12GB),acc,0.37753587333003463
WIKI (12GB),acc,0.342899554675903
WIKI (12GB),acc,0.3631865413161801
WIKI (12GB),acc,0.3641761504205839
WIKI (12GB),acc,0.3740722414646215
WIKI (12GB),acc,0.3715982187036121
WIKI (12GB),acc,0.37803067788223654
WIKI (12GB),acc,0.3701138050470064
WIKI (12GB),acc,0.37357743691241957
WIKI (12GB),acc,0.37209302325581395
WIKI (12GB),acc,0.37456704601682334
STORIES (12GB),acc,0.3330034636318654
STORIES (12GB),acc,0.3334982681840673
STORIES (12GB),acc,0.32261256803562594
STORIES (12GB),acc,0.31865413161801087
STORIES (12GB),acc,0.32013854527461655
STORIES (12GB),acc,0.33399307273626916
STORIES (12GB),acc,0.3330034636318654
STORIES (12GB),acc,0.2800593765462642
STORIES (12GB),acc,0.3211281543790203
STORIES (12GB),acc,0.3206333498268184
STORIES (12GB),acc,0.3310242454230579
STORIES (12GB),acc,0.33448787728847107
STORIES (12GB),acc,0.338941118258288
STORIES (12GB),acc,0.3384463137060861
STORIES (12GB),acc,0.32558139534883723
STORIES (12GB),acc,0.32706580900544285
STORIES (12GB),acc,0.3161801088570015
STORIES (12GB),acc,0.3320138545274616
STORIES (12GB),acc,0.3349826818406729
STORIES (12GB),acc,0.32409698169223156
STORIES (12GB),acc,0.3290450272142504
STORIES (12GB),acc,0.3334982681840673
STORIES (12GB),acc,0.33448787728847107
STORIES (12GB),acc,0.3310242454230579
STORIES (12GB),acc,0.3191489361702128
STORIES (12GB),acc,0.33151904997525977
STORIES (12GB),acc,0.338941118258288
STORIES (12GB),acc,0.30875804057397327
STORIES (12GB),acc,0.3364670954972786
STORIES (12GB),acc,0.293419099455715
STORIES (12GB),acc,0.33151904997525977
STORIES (12GB),acc,0.33993072736269175
STORIES (12GB),acc,0.30974764967837703
STORIES (12GB),acc,0.33151904997525977
STORIES (12GB),acc,0.30430479960415635
STORIES (12GB),acc,0.32706580900544285
STORIES (12GB),acc,0.32162295893122217
STORIES (12GB),acc,0.33399307273626916
STORIES (12GB),acc,0.3359722909450767
STORIES (12GB),acc,0.3349826818406729
STORIES (12GB),acc,0.3231073725878278
STORIES (12GB),acc,0.330529440870856
STORIES (12GB),acc,0.32657100445324094
STORIES (12GB),acc,0.33696190004948046
NEWS+WIKI+STORIES (36GB),acc,0.31271647699158833
NEWS+WIKI+STORIES (36GB),acc,0.36219693221177635
NEWS+WIKI+STORIES (36GB),acc,0.376051459673429
NEWS+WIKI+STORIES (36GB),acc,0.38446313706086094
Small WIKI (4GB),acc,0.37258782780801586
Small WIKI (4GB),acc,0.38446313706086094
Small WIKI (4GB),acc,0.38495794161306285
Small WIKI (4GB),acc,0.35477486392874813
Small WIKI (4GB),acc,0.3320138545274616
Small WIKI (4GB),acc,0.3508164275111331
Small WIKI (4GB),acc,0.36516575952498764
Small WIKI (4GB),acc,0.37209302325581395
Small WIKI (4GB),acc,0.36961900049480456
Small WIKI (4GB),acc,0.3607125185551707
Small WIKI (4GB),acc,0.3359722909450767
Small WIKI (4GB),acc,0.39040079168728353
Small WIKI (4GB),acc,0.38792676892627415
Small WIKI (4GB),acc,0.3908955962394854
Small WIKI (4GB),acc,0.36219693221177635
Small WIKI (4GB),acc,0.3785254824344384
Small WIKI (4GB),acc,0.37654626422563087
Small WIKI (4GB),acc,0.38347352795645717
Small WIKI (4GB),acc,0.3913904007916873
Small WIKI (4GB),acc,0.37506185056902525
Small WIKI (4GB),acc,0.37506185056902525
Small WIKI (4GB),acc,0.37803067788223654
Small WIKI (4GB),acc,0.3250865907966353
Small WIKI (4GB),acc,0.34685799109351806
Small WIKI (4GB),acc,0.34685799109351806
Small WIKI (4GB),acc,0.34537357743691244
Small WIKI (4GB),acc,0.38446313706086094
Small WIKI (4GB),acc,0.3582384957941613
Small WIKI (4GB),acc,0.38347352795645717
Small WIKI (4GB),acc,0.38347352795645717
Small WIKI (4GB),acc,0.39238000989609106
Small WIKI (4GB),acc,0.38495794161306285
Small WIKI (4GB),acc,0.39238000989609106
Small WIKI (4GB),acc,0.39238000989609106
Small WIKI (4GB),acc,0.396833250865908
Small WIKI (4GB),acc,0.3983176645225136
Small WIKI (4GB),acc,0.3938644235526967
Small WIKI (4GB),acc,0.3839683325086591
Small WIKI (4GB),acc,0.3755566551212271
Small WIKI (4GB),acc,0.3656605640771895
Small WIKI (4GB),acc,0.35526966848095004
Small WIKI (4GB),acc,0.388421573478476
Small WIKI (4GB),acc,0.3587333003463632
Small WIKI (4GB),acc,0.3508164275111331
NEWS (12GB),acc,0.33003463631865415
NEWS (12GB),acc,0.33547748639287484
NEWS (12GB),acc,0.3285502226620485
NEWS (12GB),acc,0.30677882236516574
NEWS (12GB),acc,0.3280554181098466
NEWS (12GB),acc,0.32261256803562594
NEWS (12GB),acc,0.32459178624443347
WIKI (12GB),acc,0.3320138545274616
WIKI (12GB),acc,0.3349826818406729
WIKI (12GB),acc,0.3151904997525977
WIKI (12GB),acc,0.3107372587827808
WIKI (12GB),acc,0.32459178624443347
WIKI (12GB),acc,0.3176645225136071
WIKI (12GB),acc,0.3285502226620485
WIKI (12GB),acc,0.3310242454230579
WIKI (12GB),acc,0.3062840178129639
WIKI (12GB),acc,0.30875804057397327
WIKI (12GB),acc,0.3374567046016823
WIKI (12GB),acc,0.3151904997525977
WIKI (12GB),acc,0.338941118258288
WIKI (12GB),acc,0.318159327065809
WIKI (12GB),acc,0.322117763483424
WIKI (12GB),acc,0.3236021771400297
WIKI (12GB),acc,0.3364670954972786
WIKI (12GB),acc,0.322117763483424
WIKI (12GB),acc,0.34388916378030676
WIKI (12GB),acc,0.3384463137060861
WIKI (12GB),acc,0.30034636318654134
WIKI (12GB),acc,0.32657100445324094
WIKI (12GB),acc,0.31865413161801087
WIKI (12GB),acc,0.33696190004948046
WIKI (12GB),acc,0.29589312221672437
WIKI (12GB),acc,0.32013854527461655
WIKI (12GB),acc,0.2983671449777338
WIKI (12GB),acc,0.3330034636318654
WIKI (12GB),acc,0.33448787728847107
ALL (161GB),acc,0.293419099455715
ALL (161GB),acc,0.330529440870856
ALL (161GB),acc,0.3587333003463632
ALL (161GB),acc,0.37456704601682334
ALL (161GB),acc,0.36368134586838197
ALL (161GB),acc,0.33448787728847107
ALL (161GB),acc,0.33250865907966354
ALL (161GB),acc,0.3602177140029688
ALL (161GB),acc,0.31667491340920334
ALL (161GB),acc,0.3730826323602177
ALL (161GB),acc,0.3631865413161801
ALL (161GB),acc,0.39040079168728353
ALL (161GB),acc,0.3908955962394854
ALL (161GB),acc,0.31024245423057895
ALL (161GB),acc,0.3814943097476497
ALL (161GB),acc,0.3859475507174666
ALL (161GB),acc,0.376051459673429
ALL (161GB),acc,0.3809995051954478
ALL (161GB),acc,0.268678871845621
ALL (161GB),acc,0.3785254824344384
ALL (161GB),acc,0.380009896091044
ALL (161GB),acc,0.376051459673429
ALL (161GB),acc,0.31865413161801087
ALL (161GB),acc,0.376051459673429
ALL (161GB),acc,0.33003463631865415
ALL (161GB),acc,0.29688273132112813
ALL (161GB),acc,0.38446313706086094
ALL (161GB),acc,0.38050470064324593
ALL (161GB),acc,0.3260761999010391
ALL (161GB),acc,0.37753587333003463
ALL (161GB),acc,0.3755566551212271
ALL (161GB),acc,0.36912419594260265
ALL (161GB),acc,0.3755566551212271
ALL (161GB),acc,0.3176645225136071
ALL (161GB),acc,0.3829787234042553
ALL (161GB),acc,0.37357743691241957
ALL (161GB),acc,0.3839683325086591
ALL (161GB),acc,0.34685799109351806
ALL (161GB),acc,0.37951509153884216
ALL (161GB),acc,0.38446313706086094
ALL (161GB),acc,0.38248391885205346
ALL (161GB),acc,0.3839683325086591
ALL (161GB),acc,0.37951509153884216
ALL (161GB),acc,0.37209302325581395
ALL (161GB),acc,0.37753587333003463
ALL (161GB),acc,0.268678871845621
ALL (161GB),acc,0.36665017318159326
ALL (161GB),acc,0.37258782780801586
ALL (161GB),acc,0.37803067788223654
ALL (161GB),acc,0.38644235526966847
ALL (161GB),acc,0.37258782780801586
ALL (161GB),acc,0.37654626422563087
ALL (161GB),acc,0.3715982187036121
ALL (161GB),acc,0.3023255813953488
ALL (161GB),acc,0.38347352795645717
ALL (161GB),acc,0.3656605640771895
ALL (161GB),acc,0.3577436912419594
ALL (161GB),acc,0.38446313706086094
ALL (161GB),acc,0.3686293913904008
ALL (161GB),acc,0.31172686788718457
ALL (161GB),acc,0.3686293913904008
ALL (161GB),acc,0.3740722414646215
STORIES (12GB),acc,0.32953983176645224
STORIES (12GB),acc,0.3290450272142504
STORIES (12GB),acc,0.33250865907966354
STORIES (12GB),acc,0.2993567540821376
STORIES (12GB),acc,0.25630875804057396
STORIES (12GB),acc,0.30578921326076197
STORIES (12GB),acc,0.318159327065809
STORIES (12GB),acc,0.2953983176645225
NEWS+WIKI+STORIES (36GB),acc,0.3023255813953488
NEWS+WIKI+STORIES (36GB),acc,0.330529440870856
NEWS+WIKI+STORIES (36GB),acc,0.33696190004948046
NEWS+WIKI+STORIES (36GB),acc,0.38644235526966847
NEWS+WIKI+STORIES (36GB),acc,0.3503216229589312
NEWS+WIKI+STORIES (36GB),acc,0.33151904997525977
NEWS+WIKI+STORIES (36GB),acc,0.3280554181098466
NEWS+WIKI+STORIES (36GB),acc,0.36269173676397826
NEWS+WIKI+STORIES (36GB),acc,0.32013854527461655
NEWS+WIKI+STORIES (36GB),acc,0.3612073231073726
NEWS+WIKI+STORIES (36GB),acc,0.3701138050470064
NEWS+WIKI+STORIES (36GB),acc,0.39336961900049483
NEWS+WIKI+STORIES (36GB),acc,0.3839683325086591
NEWS+WIKI+STORIES (36GB),acc,0.3033151904997526
NEWS+WIKI+STORIES (36GB),acc,0.3913904007916873
NEWS+WIKI+STORIES (36GB),acc,0.3814943097476497
NEWS+WIKI+STORIES (36GB),acc,0.3913904007916873
NEWS+WIKI+STORIES (36GB),acc,0.38891637803067786
NEWS+WIKI+STORIES (36GB),acc,0.25779317169717963
NEWS+WIKI+STORIES (36GB),acc,0.39485403265710045
NEWS+WIKI+STORIES (36GB),acc,0.3908955962394854
NEWS+WIKI+STORIES (36GB),acc,0.39040079168728353
NEWS+WIKI+STORIES (36GB),acc,0.318159327065809
NEWS+WIKI+STORIES (36GB),acc,0.3958436417615042
NEWS+WIKI+STORIES (36GB),acc,0.32162295893122217
NEWS+WIKI+STORIES (36GB),acc,0.29143988124690745
NEWS+WIKI+STORIES (36GB),acc,0.39732805541810984
NEWS+WIKI+STORIES (36GB),acc,0.38347352795645717
NEWS+WIKI+STORIES (36GB),acc,0.32459178624443347
NEWS+WIKI+STORIES (36GB),acc,0.3899059871350816
NEWS+WIKI+STORIES (36GB),acc,0.3928748144482929
NEWS+WIKI+STORIES (36GB),acc,0.38743196437407224
NEWS+WIKI+STORIES (36GB),acc,0.3958436417615042
NEWS+WIKI+STORIES (36GB),acc,0.33993072736269175
NEWS+WIKI+STORIES (36GB),acc,0.37902028698664025
NEWS+WIKI+STORIES (36GB),acc,0.3839683325086591
NEWS+WIKI+STORIES (36GB),acc,0.39188520534388915
NEWS+WIKI+STORIES (36GB),acc,0.3280554181098466
NEWS+WIKI+STORIES (36GB),acc,0.3983176645225136
NEWS+WIKI+STORIES (36GB),acc,0.39336961900049483
NEWS+WIKI+STORIES (36GB),acc,0.38891637803067786
NEWS+WIKI+STORIES (36GB),acc,0.380009896091044
NEWS+WIKI+STORIES (36GB),acc,0.40029688273132114
NEWS+WIKI+STORIES (36GB),acc,0.3913904007916873
NEWS+WIKI+STORIES (36GB),acc,0.3839683325086591
NEWS+WIKI+STORIES (36GB),acc,0.2572983671449777
NEWS+WIKI+STORIES (36GB),acc,0.38446313706086094
NEWS+WIKI+STORIES (36GB),acc,0.3839683325086591
NEWS+WIKI+STORIES (36GB),acc,0.3899059871350816
NEWS+WIKI+STORIES (36GB),acc,0.3869371598218704
NEWS+WIKI+STORIES (36GB),acc,0.3755566551212271
NEWS+WIKI+STORIES (36GB),acc,0.3755566551212271
NEWS+WIKI+STORIES (36GB),acc,0.36961900049480456
NEWS+WIKI+STORIES (36GB),acc,0.2894606630381
NEWS+WIKI+STORIES (36GB),acc,0.38792676892627415
NEWS+WIKI+STORIES (36GB),acc,0.38446313706086094
NEWS+WIKI+STORIES (36GB),acc,0.3839683325086591
NEWS+WIKI+STORIES (36GB),acc,0.3899059871350816
NEWS+WIKI+STORIES (36GB),acc,0.3612073231073726
NEWS+WIKI+STORIES (36GB),acc,0.32261256803562594
NEWS+WIKI+STORIES (36GB),acc,0.38050470064324593
NEWS+WIKI+STORIES (36GB),acc,0.3711034141514102
Small WIKI (4GB),acc,0.3320138545274616
Small WIKI (4GB),acc,0.33547748639287484
Small WIKI (4GB),acc,0.33250865907966354
Small WIKI (4GB),acc,0.32558139534883723
Small WIKI (4GB),acc,0.3132112815437902
Small WIKI (4GB),acc,0.31568530430479963
Small WIKI (4GB),acc,0.3236021771400297
Small WIKI (4GB),acc,0.3206333498268184
