checkpoint (in update steps),metric_name,metric
545904,acc,0.8152857142857143
568650,acc,0.8038571428571428
614142,acc,0.8041428571428569
159222,acc,0.8094285714285715
45492,acc,0.6920000000000001
341190,acc,0.7967142857142856
318444,acc,0.7892857142857144
659634,acc,0.816
204714,acc,0.7855714285714287
136476,acc,0.7678571428571429
68238,acc,0.7137142857142857
818856,acc,0.8085714285714286
864348,acc,0.822857142857143
932586,acc,0.8112857142857142
250206,acc,0.8202857142857144
386682,acc,0.8185714285714286
523158,acc,0.8165714285714286
454920,acc,0.8112857142857143
705126,acc,0.8105714285714286
500412,acc,0.7987142857142856
432174,acc,0.7918571428571427
591396,acc,0.7845714285714285
22746,acc,0.5910000000000001
181968,acc,0.7808571428571429
90984,acc,0.7238571428571429
113730,acc,0.7727142857142857
636888,acc,0.8132857142857144
363936,acc,0.8162857142857144
773364,acc,0.7779999999999999
796110,acc,0.8178571428571428
1000824,acc,0.813
955332,acc,0.8137142857142857
887094,acc,0.8165714285714285
978078,acc,0.8157142857142856
841602,acc,0.8115714285714286
909840,acc,0.8181428571428572
750618,acc,0.7964285714285714
682380,acc,0.8021428571428572
477666,acc,0.820857142857143
227460,acc,0.7948571428571428
295698,acc,0.7951428571428573
727872,acc,0.8065714285714284
409428,acc,0.7941428571428573
272952,acc,0.814142857142857
10,acc,0.36157142857142854
20,acc,0.3588571428571429
0,acc,0.3635714285714286
100,acc,0.49957142857142856
800,acc,0.5221428571428571
200,acc,0.4878571428571429
40,acc,0.3618571428571428
400,acc,0.5047142857142858
