checkpoint (in update steps),relation_type,metric_name,metric
0,acc,0.21071428571428572
10,acc,0.20714285714285716
20,acc,0.18214285714285713
40,acc,0.20714285714285716
100,acc,0.25357142857142856
200,acc,0.25357142857142856
400,acc,0.25
800,acc,0.25357142857142856
1600,acc,0.2392857142857143
3200,acc,0.17857142857142858
6400,acc,0.24642857142857144
12800,acc,0.18928571428571428
20000,acc,0.24285714285714285
40000,acc,0.3
60000,acc,0.2571428571428571
66694,acc,0.4142857142857143
80000,acc,0.34285714285714286
100000,acc,0.24285714285714285
120000,acc,0.26071428571428573
133388,acc,0.2857142857142857
140000,acc,0.2642857142857143
160000,acc,0.2571428571428571
180000,acc,0.24285714285714285
200000,acc,0.30714285714285716
200082,acc,0.2714285714285714
220000,acc,0.32857142857142857
240000,acc,0.24642857142857144
260000,acc,0.21071428571428572
266776,acc,0.29285714285714287
280000,acc,0.2714285714285714
300000,acc,0.30714285714285716
320000,acc,0.22857142857142856
340000,acc,0.275
360000,acc,0.2714285714285714
380000,acc,0.2642857142857143
400000,acc,0.2642857142857143
420000,acc,0.2857142857142857
440000,acc,0.26785714285714285
460000,acc,0.29642857142857143
480000,acc,0.2642857142857143
500000,acc,0.3107142857142857
520000,acc,0.3
540000,acc,0.26071428571428573
560000,acc,0.2785714285714286
580000,acc,0.275
600000,acc,0.275
620000,acc,0.26785714285714285
640000,acc,0.28214285714285714
660000,acc,0.275
680000,acc,0.2642857142857143
700000,acc,0.2714285714285714
720000,acc,0.2571428571428571
740000,acc,0.2642857142857143
760000,acc,0.2642857142857143
780000,acc,0.26785714285714285
800000,acc,0.26785714285714285
820000,acc,0.26785714285714285
840000,acc,0.2714285714285714
860000,acc,0.2714285714285714
880000,acc,0.26785714285714285
900000,acc,0.2714285714285714
920000,acc,0.26785714285714285
940000,acc,0.2714285714285714
960000,acc,0.25
980000,acc,0.26785714285714285
1000000,acc,0.26785714285714285
