checkpoint (in update steps),metric_name,metric
0,acc,0.5382882882882883
10,acc,0.5427927927927928
20,acc,0.5292792792792793
40,acc,0.5112612612612613
100,acc,0.5045045045045045
200,acc,0.46396396396396394
400,acc,0.46846846846846846
800,acc,0.45495495495495497
1600,acc,0.47297297297297297
3200,acc,0.45495495495495497
6400,acc,0.48423423423423423
12800,acc,0.5045045045045045
20000,acc,0.48423423423423423
40000,acc,0.4752252252252252
60000,acc,0.48423423423423423
66694,acc,0.4797297297297297
80000,acc,0.4752252252252252
100000,acc,0.49099099099099097
120000,acc,0.47072072072072074
133388,acc,0.4617117117117117
140000,acc,0.4617117117117117
160000,acc,0.46396396396396394
180000,acc,0.4774774774774775
200000,acc,0.4954954954954955
200082,acc,0.4774774774774775
220000,acc,0.4594594594594595
240000,acc,0.48873873873873874
260000,acc,0.49099099099099097
266776,acc,0.48423423423423423
280000,acc,0.5157657657657657
300000,acc,0.47072072072072074
320000,acc,0.4864864864864865
340000,acc,0.4954954954954955
360000,acc,0.481981981981982
380000,acc,0.48873873873873874
400000,acc,0.4774774774774775
420000,acc,0.5045045045045045
440000,acc,0.4954954954954955
460000,acc,0.5045045045045045
480000,acc,0.4954954954954955
500000,acc,0.4954954954954955
520000,acc,0.4864864864864865
540000,acc,0.5
560000,acc,0.49774774774774777
580000,acc,0.5157657657657657
600000,acc,0.5157657657657657
620000,acc,0.5157657657657657
640000,acc,0.48873873873873874
660000,acc,0.5067567567567568
680000,acc,0.509009009009009
700000,acc,0.49099099099099097
720000,acc,0.4797297297297297
740000,acc,0.4954954954954955
760000,acc,0.5112612612612613
780000,acc,0.5337837837837838
800000,acc,0.527027027027027
820000,acc,0.5202702702702703
840000,acc,0.5067567567567568
860000,acc,0.5
880000,acc,0.5337837837837838
900000,acc,0.5202702702702703
920000,acc,0.5112612612612613
940000,acc,0.5180180180180181
960000,acc,0.5180180180180181
980000,acc,0.5247747747747747
1000000,acc,0.5225225225225225
