checkpoint (in update steps),metric_name,metric
0,acc,0.4617117117117117
10,acc,0.4594594594594595
20,acc,0.46621621621621623
40,acc,0.45045045045045046
100,acc,0.4864864864864865
200,acc,0.481981981981982
400,acc,0.49099099099099097
800,acc,0.4752252252252252
1000,acc,0.45045045045045046
2000,acc,0.4527027027027027
3000,acc,0.4436936936936937
4000,acc,0.4617117117117117
5000,acc,0.46396396396396394
6000,acc,0.46846846846846846
7000,acc,0.4572072072072072
8000,acc,0.4617117117117117
9000,acc,0.5135135135135135
10000,acc,0.4752252252252252
11000,acc,0.4954954954954955
12000,acc,0.4774774774774775
13000,acc,0.5022522522522522
14000,acc,0.4954954954954955
15000,acc,0.4864864864864865
16000,acc,0.4954954954954955
17000,acc,0.49099099099099097
18000,acc,0.4864864864864865
19000,acc,0.5135135135135135
20000,acc,0.5045045045045045
21000,acc,0.49324324324324326
22000,acc,0.48423423423423423
22437,acc,0.5067567567567568
44874,acc,0.4864864864864865
67311,acc,0.48423423423423423
89748,acc,0.47297297297297297
112185,acc,0.481981981981982
134622,acc,0.4594594594594595
157059,acc,0.47297297297297297
179496,acc,0.48873873873873874
201933,acc,0.46621621621621623
224370,acc,0.46846846846846846
246807,acc,0.4617117117117117
269244,acc,0.4774774774774775
291681,acc,0.47072072072072074
314118,acc,0.47072072072072074
336555,acc,0.4752252252252252
358992,acc,0.4752252252252252
381429,acc,0.4572072072072072
403866,acc,0.46396396396396394
426303,acc,0.48873873873873874
448740,acc,0.48873873873873874
471177,acc,0.4774774774774775
493614,acc,0.45495495495495497
516051,acc,0.47297297297297297
538488,acc,0.4617117117117117
560925,acc,0.509009009009009
583362,acc,0.4864864864864865
605799,acc,0.481981981981982
628236,acc,0.4797297297297297
650673,acc,0.509009009009009
673110,acc,0.46621621621621623
695547,acc,0.4797297297297297
717984,acc,0.4864864864864865
740421,acc,0.4774774774774775
762858,acc,0.48423423423423423
785295,acc,0.47072072072072074
807732,acc,0.4864864864864865
830169,acc,0.4752252252252252
852606,acc,0.49324324324324326
875043,acc,0.48873873873873874
897480,acc,0.48873873873873874
919917,acc,0.481981981981982
