checkpoint (in update steps),metric_name,metric
0,acc,0.4928076718167288
10,acc,0.4922749067661161
20,acc,0.4880127863612147
40,acc,0.49440596696856687
100,acc,0.4912093766648908
200,acc,0.5135855087906234
400,acc,0.525839104954715
800,acc,0.5279701651571657
1000,acc,0.5263718700053277
2000,acc,0.5444858817261587
3000,acc,0.5428875865743207
4000,acc,0.5588705380927012
5000,acc,0.5620671283963772
6000,acc,0.567394778902504
7000,acc,0.5817794352690463
8000,acc,0.5929675013319127
9000,acc,0.5945657964837506
10000,acc,0.6036228023441662
11000,acc,0.6025572722429409
12000,acc,0.6025572722429409
13000,acc,0.5929675013319127
14000,acc,0.5998934469898775
15000,acc,0.5887053809270112
16000,acc,0.5812466702184337
17000,acc,0.5849760255727224
18000,acc,0.5849760255727224
19000,acc,0.5892381459776239
20000,acc,0.595631326584976
21000,acc,0.5966968566862014
22000,acc,0.5945657964837506
22437,acc,0.6057538625466169
44874,acc,0.6302610548748002
67311,acc,0.637187000532765
89748,acc,0.6478423015450187
112185,acc,0.6537027171017581
134622,acc,0.6654235482152371
157059,acc,0.6600958977091103
179496,acc,0.6707511987213639
201933,acc,0.6696856686201386
224370,acc,0.6702184336707512
246807,acc,0.678742674480554
269244,acc,0.678742674480554
291681,acc,0.6782099094299414
314118,acc,0.6835375599360682
336555,acc,0.6867341502397443
358992,acc,0.6830047948854555
381429,acc,0.6925945657964837
403866,acc,0.6995205114544486
426303,acc,0.6920618007458711
448740,acc,0.6846030900372936
471177,acc,0.6941928609483218
493614,acc,0.6899307405434204
516051,acc,0.6979222163026105
538488,acc,0.702184336707512
560925,acc,0.702184336707512
583362,acc,0.6995205114544486
605799,acc,0.6968566862013852
628236,acc,0.6920618007458711
650673,acc,0.6979222163026105
673110,acc,0.702184336707512
695547,acc,0.6867341502397443
717984,acc,0.70378263185935
740421,acc,0.7016515716568993
762858,acc,0.6952583910495471
785295,acc,0.7016515716568993
807732,acc,0.7048481619605754
830169,acc,0.6963239211507725
852606,acc,0.7005860415556739
875043,acc,0.7027171017581246
897480,acc,0.6968566862013852
919917,acc,0.6920618007458711
