checkpoint (in update steps),metric_name,metric
0,acc,0.48873873873873874
10,acc,0.4864864864864865
20,acc,0.49099099099099097
40,acc,0.49211711711711714
100,acc,0.49436936936936937
200,acc,0.4954954954954955
400,acc,0.5
800,acc,0.5011261261261262
22746,acc,0.49436936936936937
45492,acc,0.4966216216216216
68238,acc,0.4954954954954955
90984,acc,0.4864864864864865
113730,acc,0.4954954954954955
136476,acc,0.48986486486486486
159222,acc,0.4966216216216216
181968,acc,0.49774774774774777
204714,acc,0.5022522522522522
227460,acc,0.49099099099099097
250206,acc,0.49436936936936937
272952,acc,0.5022522522522522
295698,acc,0.5022522522522522
318444,acc,0.5022522522522522
341190,acc,0.49774774774774777
363936,acc,0.4966216216216216
386682,acc,0.509009009009009
409428,acc,0.5112612612612613
432174,acc,0.5067567567567568
454920,acc,0.5135135135135135
477666,acc,0.49774774774774777
500412,acc,0.5157657657657657
523158,acc,0.5135135135135135
545904,acc,0.5146396396396397
568650,acc,0.5123873873873874
591396,acc,0.5213963963963963
614142,acc,0.5213963963963963
636888,acc,0.509009009009009
659634,acc,0.5168918918918919
682380,acc,0.5259009009009009
705126,acc,0.5
727872,acc,0.5135135135135135
750618,acc,0.509009009009009
773364,acc,0.5202702702702703
796110,acc,0.5225225225225225
818856,acc,0.509009009009009
841602,acc,0.5191441441441441
864348,acc,0.5123873873873874
887094,acc,0.5146396396396397
909840,acc,0.5202702702702703
932586,acc,0.5225225225225225
955332,acc,0.5146396396396397
978078,acc,0.5180180180180181
1000824,acc,0.5112612612612613
